2.406671689132001120e+03 8.926202374713284371e+00 2.266434488758149200e+03 1.046802206152779036e+01 2.337888955550693026e+03 1.000823607373831692e+01
2.556981810507837508e+03 1.162140240013513903e+01 2.429075640163624485e+03 1.056426016247451116e+01 2.490186871698587311e+03 1.092386949875390201e+01
2.712844748472703941e+03 1.067907573254660747e+01 2.586143519266408475e+03 1.052689741441599836e+01 2.648027975484031685e+03 1.099854869469254481e+01
2.890524457538878778e+03 1.056060807620315245e+01 2.746201586535160459e+03 1.155172661811820944e+01 2.814041565963883841e+03 1.049072991190178072e+01
2.352414110598527088e+02 4.304879764414579313e+00 1.430854491512087066e+02 1.383139655992152939e+00 1.544780081824860076e+02 1.719453671115132920e+00
4.063998812719509033e+02 4.473880058549070782e+00 2.001802777149213739e+02 1.334805149002534108e+00 3.156534701376307908e+02 3.403192195613883086e+00
5.566306934980457299e+02 3.594464178359089601e+00 4.054020257804348262e+02 4.635150053156621652e+00 4.744788710387620085e+02 5.217661709641674861e+00
6.650998754954412107e+02 1.029467877144713839e+01 5.279253258646069753e+02 6.426039338642681287e+00 6.023274686798026778e+02 8.193369251165677269e+00
8.408703643028695751e+02 9.333970393165827772e+00 7.032511816668594520e+02 7.059143769747151964e+00 7.600130778292727882e+02 8.317096953282657523e+00
1.006839345382822785e+03 7.619137284274415833e+00 8.363297540601714672e+02 7.778622142923268257e+00 9.221846167919186428e+02 7.872472371996536822e+00
1.159756107653461640e+03 8.349800582288253281e+00 1.008735493838416687e+03 8.382895801220342946e+00 1.082980471636288030e+03 7.790613167617721047e+00
1.298171929766268477e+03 1.019060834205197352e+01 1.155562780384827192e+03 8.542173043027560198e+00 1.227565995691803892e+03 9.470276470247654288e+00
1.461122258454388884e+03 1.032235086181572115e+01 1.319664381807718883e+03 9.009310816258221166e+00 1.385248176584326757e+03 9.924721152214488029e+00
1.628160395520019165e+03 8.963986375869808398e+00 1.466988913104367384e+03 9.496616126369190169e+00 1.545695250517651402e+03 9.266493619202947229e+00
1.780552559214965868e+03 9.721805218780446012e+00 1.632695760907641443e+03 9.946776598228552757e+00 1.706986785815289522e+03 9.366860102439659386e+00
1.926670669599978737e+03 1.129832530604494423e+01 1.788882581160934251e+03 9.790784443218399247e+00 1.856087735386926852e+03 1.031297330088750641e+01
2.085919410832363610e+03 1.090037466877720362e+01 1.948837952269713242e+03 1.095685307544408715e+01 2.014819239633012330e+03 1.057569631933733945e+01
2.256051808845278174e+03 8.934213952326899744e+00 2.104466770096563323e+03 1.050444905975109577e+01 2.177077530566158202e+03 1.017494020199728766e+01
2.406706010317556320e+03 8.928409080870096659e+00 2.266344826135213225e+03 1.062853502542293427e+01 2.337839414728920929e+03 1.004413237449671215e+01
2.557468008082056258e+03 1.210396452003897139e+01 2.428971389216573698e+03 1.056575734269245004e+01 2.490295982743238710e+03 1.102452406553766195e+01
2.713508728720875297e+03 1.139457597060936678e+01 2.586022447664328411e+03 1.091809359532544477e+01 2.648193638804857528e+03 1.111895216184530000e+01
2.890210374210805639e+03 1.020309481827416676e+01 2.746145790223034965e+03 1.157987617349908760e+01 2.813956876953664505e+03 1.051318389189873415e+01
2.356977822128546336e+02 4.685409409193852071e+00 1.436448083421388446e+02 1.666334123070299711e+00 1.551814222892139696e+02 1.687905301454321716e+00
4.072876066605890628e+02 4.430349660831723213e+00 2.013662211102405308e+02 1.355199994226495619e+00 3.164065255820870561e+02 3.313659625980676537e+00
5.576499994708517534e+02 4.023572532827643045e+00 4.058510420121293691e+02 4.651063520447621613e+00 4.749914879434834347e+02 5.133549277011923095e+00
6.644706195745964123e+02 1.041038836537541101e+01 5.279016575519679009e+02 6.428104691790281322e+00 6.021688269164111489e+02 8.191394919310596379e+00
8.409556800486111570e+02 9.174996027665770271e+00 7.034805382924494097e+02 7.115600115052643559e+00 7.599873983735965339e+02 8.314722745310177743e+00
1.007372365019792142e+03 7.627683816824969654e+00 8.364934449946985069e+02 7.509438657980354037e+00 9.226003467771465694e+02 7.794426543977010624e+00
1.159911364950060488e+03 8.555786903273428834e+00 1.009031964025127763e+03 8.421877932918846454e+00 1.083716259469601027e+03 8.027495556290887180e+00
1.298276525972930813e+03 1.037552772793446820e+01 1.155897618755156827e+03 8.454621017437602859e+00 1.227921250805716227e+03 9.472575132903557460e+00
1.461323029983344895e+03 1.030912855200699596e+01 1.320245750551609945e+03 9.121795587381029691e+00 1.385603073004717771e+03 9.842447778700488925e+00
1.628909066941335141e+03 9.032629975811232725e+00 1.467466140682758123e+03 9.530447417258756104e+00 1.546437433390029355e+03 9.175514733217823959e+00
1.781540948824825136e+03 1.009783350995076034e+01 1.633192453505468848e+03 9.984087793508479081e+00 1.707874256971046179e+03 9.331307170652280547e+00
1.927157937417556923e+03 1.111517858753950350e+01 1.789571096908922982e+03 9.728004075459466549e+00 1.856820134788699534e+03 1.029407027638853833e+01
2.086458711751815827e+03 1.045974722331629891e+01 1.950178374218557565e+03 9.651503136927431115e+00 2.015476006761753069e+03 1.055675396961237311e+01
2.256693367911249425e+03 9.430578425982275803e+00 2.105248573898479208e+03 1.057755606378759694e+01 2.178148041422000460e+03 1.014450816138787559e+01
2.407417518167316302e+03 8.109742925441423722e+00 2.267158354454216806e+03 1.034398107453125704e+01 2.339266529535454083e+03 1.018914707256681140e+01
2.558163456239587504e+03 1.181778983543881623e+01 2.429703150636326427e+03 1.081886222977527723e+01 2.491319494500898600e+03 1.107928234786868416e+01
2.714362054585439182e+03 1.203260311723852283e+01 2.587483859559635675e+03 1.093077735365523040e+01 2.649338277671832657e+03 1.106822666360949370e+01
2.892351163658756377e+03 1.013647460471838713e+01 2.747090401270593702e+03 1.075974722068349365e+01 2.815345637710152914e+03 1.052787931488410322e+01
2.357669235425163095e+02 4.559213098675968467e+00 1.436084426925134210e+02 1.577960876923782507e+00 1.550408932745318680e+02 1.727294586316361347e+00
4.075770885431682018e+02 4.284977171183356859e+00 2.009703542655533965e+02 1.345906136487542426e+00 3.163941204006051748e+02 3.751155968231785209e+00
5.572757146783928874e+02 4.215279323815252610e+00 4.060436911188320437e+02 4.738604476125317433e+00 4.752764239021332173e+02 5.291216380084506454e+00
6.652424894987407242e+02 1.028941645854467879e+01 5.282300649342511178e+02 6.484581174480581467e+00 6.028027335355341165e+02 8.273210431771190088e+00
8.417695596747690843e+02 9.039786930524542186e+00 7.037269834725838109e+02 7.262938501114149403e+00 7.603034908627528239e+02 8.372469486622890145e+00
1.007663809981274653e+03 8.148862817309009188e+00 8.366877636222520778e+02 7.793454051686126149e+00 9.229363967622944074e+02 7.905180799055756324e+00
1.160635987185446083e+03 8.073419531250920045e+00 1.009231615661017258e+03 8.426664491889141573e+00 1.083919191853634629e+03 8.075370074818238209e+00
1.298900009148934942e+03 1.037375086856673079e+01 1.156129107309917799e+03 8.669232930248426783e+00 1.228379574951525228e+03 9.662161224362307621e+00
1.462468049768476703e+03 1.216033643607397607e+01 1.320475046808923025e+03 9.000617568758116249e+00 1.386025676144955014e+03 9.984876232290616827e+00
1.629359132432045271e+03 8.823896650396818586e+00 1.467642599286052246e+03 9.664855084430882926e+00 1.546774385900701873e+03 9.367393212313800177e+00
1.782216267126572347e+03 1.008701878689066689e+01 1.633423774461533867e+03 9.720201801383609563e+00 1.708149359094115425e+03 9.410199559705461070e+00
1.927841443671053639e+03 1.165892302235670286e+01 1.789693389845003367e+03 9.807742985600498287e+00 1.857360796080228056e+03 1.038354537258464916e+01
2.087831629013629936e+03 1.019386775703242165e+01 1.950334839872874454e+03 9.783075699691153204e+00 2.016130099141661958e+03 1.068815747388066484e+01
2.257528360381931634e+03 9.259266058793400589e+00 2.105414454290487811e+03 1.062702072220372429e+01 2.178610033785685118e+03 1.023857067816925337e+01
2.410539312667023296e+03 9.992735961186099303e+00 2.267432647624701531e+03 1.043164371180682792e+01 2.339552326642568005e+03 9.845121163743442594e+00
2.559484453672872405e+03 1.149566469914907429e+01 2.429915241301704555e+03 1.108187546645194743e+01 2.491933557985842526e+03 1.117023747477605866e+01
2.715802602856144858e+03 1.150301152592419385e+01 2.587721583431497038e+03 1.096678785504445841e+01 2.650007871492848608e+03 1.098208430562090143e+01
2.892909367943947927e+03 1.017203001663438044e+01 2.747651949752297696e+03 1.113261320421179335e+01 2.815892721312293816e+03 1.059544454919887357e+01
2.351166173162229427e+02 4.390559970699428050e+00 1.434412588209036983e+02 1.469742201731435216e+00 1.552905709609483722e+02 1.653279354812923430e+00
4.070417488005217592e+02 4.304806568086917196e+00 2.020581009007962052e+02 1.361071603945021025e+00 3.161188190592508818e+02 3.511341778052212703e+00
5.574575367998133970e+02 4.199248535477408950e+00 4.056153635556933068e+02 4.526012315109881001e+00 4.747776619071437949e+02 5.097003941374850911e+00
6.635750390453002865e+02 9.842644421592922299e+00 5.276164710748644211e+02 6.366602232509194437e+00 6.014843909657415679e+02 8.148146252499941511e+00
8.398335525495820093e+02 8.735502192547187406e+00 7.031033731554016413e+02 6.896360680206612415e+00 7.596257151262861953e+02 8.031419011906677952e+00
1.007110484737415163e+03 7.533284593176972521e+00 8.363404557712483438e+02 7.459231638891310467e+00 9.223125072408651022e+02 7.725222556683320363e+00
1.159686400357881212e+03 8.464903793674920962e+00 1.008822132671122972e+03 8.392140119236387363e+00 1.083477490371709791e+03 7.944784841805130782e+00
1.297754111673584248e+03 1.007124237310085846e+01 1.155865237526171541e+03 8.400723309669956507e+00 1.227479688512207986e+03 9.346661781391503609e+00
1.461013342392535833e+03 1.025201483834598548e+01 1.320043415369931608e+03 9.010145395840481797e+00 1.385181429848612879e+03 9.760341293285136999e+00
1.628737141483377172e+03 8.724525917364644556e+00 1.467458504025780258e+03 9.494144434069312410e+00 1.546145186951866890e+03 9.031457983429618253e+00
1.780730836537361029e+03 9.460679274179028653e+00 1.633066489251998064e+03 9.643710817370674704e+00 1.707547288722796566e+03 9.113928352704306235e+00
1.926558024474803460e+03 1.106938269390980167e+01 1.789525670973896467e+03 9.591996785359924615e+00 1.856325728686755610e+03 1.017802704348446241e+01
2.085970968742754394e+03 1.052950960710859363e+01 1.949926243097020006e+03 9.666687974465276056e+00 2.014968013838302340e+03 1.048243822779909351e+01
2.256624070733695589e+03 9.133432597625869676e+00 2.105154835682400517e+03 1.037115660884182944e+01 2.177762619441564766e+03 1.002793984741310851e+01
2.407563381965959707e+03 1.035150802426005612e+01 2.266918556420445384e+03 1.031439026237967482e+01 2.338502794026730044e+03 9.644275432827271288e+00
2.557609305992936697e+03 1.167923445211454236e+01 2.429666700148802192e+03 1.083377294157480719e+01 2.490745778270793380e+03 1.096864791193593192e+01
2.713293004940470382e+03 1.138536852421657386e+01 2.587007953812237247e+03 1.056963084083054127e+01 2.648530192222768164e+03 1.101656891223046841e+01
2.891736255137553599e+03 8.854769718041097804e+00 2.747066509601822418e+03 1.076906548300121358e+01 2.814888445687887724e+03 1.040994969762141409e+01
2.352918306388193628e+02 4.525773348079866309e+00 1.433824551339305913e+02 1.398806158257087873e+00 1.551109343312728583e+02 1.686968755436197398e+00
4.070497282113411188e+02 4.309626341807529570e+00 2.015292675226692722e+02 1.360837504306431356e+00 3.161003101878947632e+02 3.533517887383027301e+00
5.574472399960739040e+02 4.185511490886824504e+00 4.056286730734634602e+02 4.487908999057140136e+00 4.748389729304359435e+02 5.099460436810545616e+00
6.642579835220682298e+02 1.062320287161628585e+01 5.278380215961158228e+02 6.397938388046100044e+00 6.019280635171990070e+02 8.138997985986861750e+00
8.406440775709718309e+02 8.879695305111340531e+00 7.033017001430514483e+02 6.998601347011117468e+00 7.598798740136347760e+02 8.192990891526960695e+00
1.007320208992214020e+03 7.769444058076601323e+00 8.365113669696748957e+02 7.463670287774675671e+00 9.224753843721521207e+02 7.746551634189131619e+00
1.159817394570571651e+03 8.638913668818076985e+00 1.008987596627359153e+03 8.271570607102489703e+00 1.083597702178082955e+03 7.983916853315349726e+00
1.298152958948595142e+03 1.026028177367288663e+01 1.155912896528431247e+03 8.449544683920748867e+00 1.227742674658635678e+03 9.382153178257567561e+00
1.461181923944240907e+03 1.030439350429742262e+01 1.320085070709745878e+03 8.969450779328781209e+00 1.385430070332608466e+03 9.812106069542323894e+00
1.628897069548984746e+03 8.550507687841900406e+00 1.467493968642314030e+03 9.395146945795886495e+00 1.546298559822243533e+03 9.104483047246731076e+00
1.781074518047071251e+03 9.694122772551281741e+00 1.633037457679150975e+03 9.755844270432362464e+00 1.707735856657467139e+03 9.210013641291425301e+00
1.926812953988639947e+03 1.140307399458083637e+01 1.789576297889462921e+03 9.606585694685236376e+00 1.856630269398224073e+03 1.018359031281488569e+01
2.086440003225900000e+03 1.055694970470131011e+01 1.949999698366834537e+03 9.663471562780614477e+00 2.015365223386568687e+03 1.054726830203139798e+01
2.256744821572131514e+03 9.738597040721742815e+00 2.105279246047078232e+03 1.040312861731217708e+01 2.177979321070939477e+03 1.001476779111862925e+01
2.407702400034746006e+03 1.047490924965404702e+01 2.267102850808437324e+03 1.028714459183402141e+01 2.339021265716206472e+03 1.007132822604899047e+01
2.557982239532992025e+03 1.178809600810427582e+01 2.429787270767153132e+03 1.064224939336054376e+01 2.491113345687239871e+03 1.090764834020501439e+01
2.713826685833193096e+03 1.144532107381746755e+01 2.587173890144297275e+03 1.089504667726851039e+01 2.649036230467922451e+03 1.099842032011110859e+01
2.891639688714422391e+03 9.218785913672036259e+00 2.746914806858676457e+03 1.092785838107693053e+01 2.815145872165295714e+03 1.037389962523320719e+01
2.353643463727333085e+02 4.521407612100858842e+00 1.433683037496363397e+02 1.430548141632471015e+00 1.549892554413952439e+02 1.705093948391663616e+00
4.062637974573609654e+02 4.330814107641060673e+00 2.012221909356486833e+02 1.382487334236316201e+00 3.158430135452417744e+02 3.455310636924821210e+00
5.573208808959429916e+02 3.824127692644310628e+00 4.055388146225740229e+02 4.603193158513420258e+00 4.745077273259135495e+02 5.133955433711889782e+00
6.639363247123624205e+02 1.006209593727942320e+01 5.276391674740484632e+02 6.322978104968683510e+00 6.015613805868558757e+02 8.138585256653755096e+00
8.400602542537282034e+02 9.193388525795853639e+00 7.031784456169059467e+02 6.887940935601477577e+00 7.597425192366762303e+02 8.166406218318343235e+00
1.006883082372964736e+03 7.510484334623811264e+00 8.364362551280794378e+02 7.359260501053199732e+00 9.221904852807109592e+02 7.702989502979335157e+00
1.159734440850323608e+03 8.418762919650134791e+00 1.008857020550596644e+03 8.282585947363372725e+00 1.083236426579577937e+03 7.769280349451491929e+00
1.297797173869275639e+03 1.007509982379406210e+01 1.155895516080929838e+03 8.449241197933588410e+00 1.227447181929770068e+03 9.313220302759646074e+00
1.460967203936625310e+03 1.024649186158603698e+01 1.319998449815129334e+03 9.189835151155648418e+00 1.385239109434684224e+03 9.702347086601093906e+00
1.628331146862154128e+03 8.786842928875330472e+00 1.467505534789086596e+03 9.361822746501957226e+00 1.545945905019501424e+03 9.105999039848256871e+00
1.780635322359886231e+03 9.619648057093172611e+00 1.633082855873637754e+03 9.616469835798852728e+00 1.707381534190096545e+03 9.164421953206783655e+00
1.926223805833801634e+03 1.079912974717467478e+01 1.789541133845503055e+03 9.604709447633922537e+00 1.856201332363728170e+03 1.014228784578517661e+01
